|Run,|Epoch,|Trial,$TrialName,#Err,#SSE,#AvgSSE,#CosDiff,#DA,#AbsDA,#RewPred,"#Input[2:0,0]<2:1,10>","#Input[2:0,1]","#Input[2:0,2]","#Input[2:0,3]","#Input[2:0,4]","#Input[2:0,5]","#Input[2:0,6]","#Input[2:0,7]","#Input[2:0,8]","#Input[2:0,9]","#Output[2:0,0]<2:1,10>","#Output[2:0,1]","#Output[2:0,2]","#Output[2:0,3]","#Output[2:0,4]","#Output[2:0,5]","#Output[2:0,6]","#Output[2:0,7]","#Output[2:0,8]","#Output[2:0,9]","#GPiThal[4:0,0,0,0]<4:2,4,1,1>","#GPiThal[4:0,1,0,0]","#GPiThal[4:0,2,0,0]","#GPiThal[4:0,3,0,0]","#GPiThal[4:1,0,0,0]","#GPiThal[4:1,1,0,0]","#GPiThal[4:1,2,0,0]","#GPiThal[4:1,3,0,0]","#PFCmntD[4:0,0,0,0]<4:2,2,1,10>","#PFCmntD[4:0,0,0,1]","#PFCmntD[4:0,0,0,2]","#PFCmntD[4:0,0,0,3]","#PFCmntD[4:0,0,0,4]","#PFCmntD[4:0,0,0,5]","#PFCmntD[4:0,0,0,6]","#PFCmntD[4:0,0,0,7]","#PFCmntD[4:0,0,0,8]","#PFCmntD[4:0,0,0,9]","#PFCmntD[4:0,1,0,0]","#PFCmntD[4:0,1,0,1]","#PFCmntD[4:0,1,0,2]","#PFCmntD[4:0,1,0,3]","#PFCmntD[4:0,1,0,4]","#PFCmntD[4:0,1,0,5]","#PFCmntD[4:0,1,0,6]","#PFCmntD[4:0,1,0,7]","#PFCmntD[4:0,1,0,8]","#PFCmntD[4:0,1,0,9]","#PFCmntD[4:1,0,0,0]","#PFCmntD[4:1,0,0,1]","#PFCmntD[4:1,0,0,2]","#PFCmntD[4:1,0,0,3]","#PFCmntD[4:1,0,0,4]","#PFCmntD[4:1,0,0,5]","#PFCmntD[4:1,0,0,6]","#PFCmntD[4:1,0,0,7]","#PFCmntD[4:1,0,0,8]","#PFCmntD[4:1,0,0,9]","#PFCmntD[4:1,1,0,0]","#PFCmntD[4:1,1,0,1]","#PFCmntD[4:1,1,0,2]","#PFCmntD[4:1,1,0,3]","#PFCmntD[4:1,1,0,4]","#PFCmntD[4:1,1,0,5]","#PFCmntD[4:1,1,0,6]","#PFCmntD[4:1,1,0,7]","#PFCmntD[4:1,1,0,8]","#PFCmntD[4:1,1,0,9]","#PFCoutD[4:0,0,0,0]<4:2,2,1,10>","#PFCoutD[4:0,0,0,1]","#PFCoutD[4:0,0,0,2]","#PFCoutD[4:0,0,0,3]","#PFCoutD[4:0,0,0,4]","#PFCoutD[4:0,0,0,5]","#PFCoutD[4:0,0,0,6]","#PFCoutD[4:0,0,0,7]","#PFCoutD[4:0,0,0,8]","#PFCoutD[4:0,0,0,9]","#PFCoutD[4:0,1,0,0]","#PFCoutD[4:0,1,0,1]","#PFCoutD[4:0,1,0,2]","#PFCoutD[4:0,1,0,3]","#PFCoutD[4:0,1,0,4]","#PFCoutD[4:0,1,0,5]","#PFCoutD[4:0,1,0,6]","#PFCoutD[4:0,1,0,7]","#PFCoutD[4:0,1,0,8]","#PFCoutD[4:0,1,0,9]","#PFCoutD[4:1,0,0,0]","#PFCoutD[4:1,0,0,1]","#PFCoutD[4:1,0,0,2]","#PFCoutD[4:1,0,0,3]","#PFCoutD[4:1,0,0,4]","#PFCoutD[4:1,0,0,5]","#PFCoutD[4:1,0,0,6]","#PFCoutD[4:1,0,0,7]","#PFCoutD[4:1,0,0,8]","#PFCoutD[4:1,0,0,9]","#PFCoutD[4:1,1,0,0]","#PFCoutD[4:1,1,0,1]","#PFCoutD[4:1,1,0,2]","#PFCoutD[4:1,1,0,3]","#PFCoutD[4:1,1,0,4]","#PFCoutD[4:1,1,0,5]","#PFCoutD[4:1,1,0,6]","#PFCoutD[4:1,1,0,7]","#PFCoutD[4:1,1,0,8]","#PFCoutD[4:1,1,0,9]",#OutDecode,#OutTarget
0,-1,15,Ignore_A_mnt_@_rew_1,0,0,0,0.9937,0,0,0.08495,0.95,0.3128,0.008294,1.862e-05,3.537e-09,5.691e-14,7.75e-20,8.935e-27,8.721e-35,0,0.8712,0.3879,0.0004628,0.01735,1.665e-06,0.006415,0.01796,0.004827,0.001286,0.04106,0.9923,2.074e-11,0.9923,0.9923,2.074e-11,6.05e-27,0.9923,2.074e-11,0.9839,0.9789,1.401e-45,1.401e-45,1.401e-45,0.0001159,0.0001185,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.426e-20,3.293e-20,1.401e-45,1.401e-45,1.401e-45,5.198e-36,5.169e-36,1.401e-45,1.401e-45,1.401e-45,0.9618,0.9837,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9812,0.9812,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.977e-24,2.977e-24,1.401e-45,1.401e-45,1.401e-45,1.418e-08,1.418e-08,1.401e-45,1.401e-45,1.401e-45,0.09338,0.07003
0,-1,16,Store_D_mnt_D_rew_1,0,0,0,0.9847,0,0,0.08792,0,8.721e-35,8.935e-27,7.75e-20,5.691e-14,3.537e-09,1.862e-05,0.008294,0.3128,0.95,0.009368,0.006176,0.004669,0.003933,0.005736,0.04638,0.1079,0.02498,0.1916,0.8489,0.9923,4.347e-27,1.481e-11,1.481e-11,0.9923,0.9923,1.481e-11,0.9923,0.0001184,0.0001178,1.401e-45,1.401e-45,1.401e-45,2.43e-20,2.483e-20,1.401e-45,0.979,0.984,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,5.085e-36,6.902e-36,1.401e-45,0.9779,0.9833,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.0001157,0.0001184,1.401e-45,0.9778,0.9831,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.712e-08,1.715e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.241e-40,6.241e-40,1.401e-45,1.401e-45,1.401e-45,0.9812,0.9812,1.401e-45,1.401e-45,1.401e-45,2.859,2.93
0,-1,17,Recall_D_mnt_@_rew_1,0,0,0,0.9992,0.01858,0.01858,0.9819,1.155e-19,1.155e-19,1.155e-19,1.155e-19,1.155e-19,1.155e-19,1.155e-19,1.155e-19,1.155e-19,1.155e-19,0.01141,0.0015,0.008808,0.02294,0.0003371,0.01271,0.02225,0.01703,0.2639,0.8597,2.887e-11,0.9926,3.104e-27,3.104e-27,0.9926,2.887e-11,3.104e-27,0.9926,2.482e-20,2.469e-20,1.401e-45,1.401e-45,1.401e-45,5.093e-36,5.204e-36,1.401e-45,0.9792,0.9841,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.0001177,0.000157,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.426e-20,2.481e-20,1.401e-45,0.978,0.9833,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,3.588e-24,3.595e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.421e-08,1.421e-08,1.401e-45,0.9791,0.9791,2.931,2.93
0,-1,18,Store_A_mnt_A_rew_1,0,0,0,0.9813,0,0,0.09047,0.95,0.3128,0.008294,1.862e-05,3.537e-09,5.691e-14,7.75e-20,8.935e-27,8.721e-35,0,0.8731,0.3148,0.0008779,0.003749,2.513e-05,0.0003584,0.0004939,5.737e-06,0.03169,0.1726,0.9923,2.947e-11,6.502e-43,6.502e-43,0.9923,0.9923,6.502e-43,0.9923,0.9839,0.9789,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.0001178,0.0001184,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9832,0.9779,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.467e-20,3.291e-20,0.983,0.9777,1.401e-45,1.401e-45,1.401e-45,5.084e-36,5.2e-36,1.401e-45,0.0001177,0.0001183,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,7.52e-40,7.535e-40,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.977e-24,2.977e-24,1.401e-45,0.9791,0.9791,0.4507,0.07003
0,-1,19,Ignore_A_mnt_A_rew_1,0,0,0,0.999,0,0,0.09056,0.95,0.3128,0.008294,1.862e-05,3.537e-09,5.691e-14,7.75e-20,8.935e-27,8.721e-35,0,0.8784,0.292,0.007113,0.04093,0.005229,0.001316,0.007734,0.009089,0.001905,0.02422,0.9923,6.176e-27,0.9923,0.9923,1.944e-11,1.944e-11,0.9923,1.944e-11,0.9841,0.9791,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.469e-20,2.482e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9834,0.9781,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,5.17e-36,6.899e-36,0.9832,0.9779,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.467e-20,2.48e-20,0.9813,0.9812,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9811,0.9811,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.241e-40,6.241e-40,1.401e-45,1.418e-08,1.418e-08,0.0737,0.07003
0,-1,20,Ignore_B_mnt_A_rew_1,0,0,0,0.9966,0,0,0.1175,1.388e-05,0.006823,0.2839,0.95,0.2981,0.007526,1.608e-05,2.91e-09,4.457e-14,5.779e-20,0.008273,0.001458,0.3208,0.8341,0.2677,0.0002153,0.008291,0.002088,0.0009269,0.007245,0.9923,1.295e-42,0.9923,0.9923,4.074e-27,4.074e-27,0.9923,4.074e-27,0.0001189,0.0001178,1.401e-45,0.9844,0.9636,1.401e-45,1.401e-45,1.401e-45,5.176e-36,5.202e-36,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9834,0.9781,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9832,0.9779,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,5.17e-36,5.198e-36,0.9792,0.9792,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9791,0.979,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.973e-24,2.973e-24,0.9842,0.9997
0,-1,21,Recall_A_mnt_@_rew_1,0,0,0,0.9995,0.01,0.01,0.99,1.213e-20,1.213e-20,1.213e-20,1.213e-20,1.213e-20,1.213e-20,1.213e-20,1.213e-20,1.213e-20,1.213e-20,0.827,0.2726,0.01273,0.03079,0.01027,0.007226,0.02445,0.008066,0.00869,0.01609,2.105e-11,0.9926,2.105e-11,2.105e-11,0.9926,8.548e-43,2.105e-11,0.9926,2.492e-20,2.469e-20,1.401e-45,0.9846,0.9639,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.000157,0.0001177,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9832,0.9779,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.419e-08,1.418e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.418e-08,1.418e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9812,0.9812,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.23e-40,6.231e-40,0.07319,0.07003
0,-1,22,Ignore_D_mnt_@_rew_1,0,0,0,0.9921,0,0,0.09342,0,8.721e-35,8.935e-27,7.75e-20,5.691e-14,3.537e-09,1.862e-05,0.008294,0.3128,0.95,0.008882,0.001951,0.002694,0.0005237,0.003401,0.0003376,0.01129,0.009846,0.4087,0.876,0.9923,2.074e-11,0.9923,0.9923,2.074e-11,1.401e-45,0.9923,2.074e-11,5.224e-36,5.175e-36,1.401e-45,0.0001185,0.000116,1.401e-45,1.401e-45,1.401e-45,0.979,0.984,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,3.29e-20,2.467e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9832,0.9779,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.973e-24,2.973e-24,1.401e-45,0.9813,0.9812,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.972e-24,2.972e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.71e-08,1.709e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.903,2.93
0,-1,23,Store_B_mnt_B_rew_1,0,0,0,0.9832,0,0,0.1197,1.388e-05,0.006823,0.2839,0.95,0.2981,0.007526,1.608e-05,2.91e-09,4.457e-14,5.779e-20,0.1396,0.001706,0.2681,0.7687,0.2353,0.003343,0.000113,0.000749,0.002399,0.0003477,0.9923,4.346e-27,1.481e-11,1.481e-11,0.9923,0.9923,1.481e-11,0.9923,1.401e-45,1.401e-45,1.401e-45,0.9844,0.9636,1.401e-45,1.401e-45,1.401e-45,0.0001178,0.0001192,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.896e-36,5.17e-36,1.401e-45,0.9838,0.9619,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.0001183,0.0001177,1.401e-45,0.9836,0.9615,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.232e-40,6.232e-40,1.401e-45,1.719e-08,1.715e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.229e-40,6.229e-40,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9812,0.9812,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.8893,0.9997
0,-1,24,Ignore_D_mnt_B_rew_1,0,0,0,0.9994,0,0,0.09567,0,8.721e-35,8.935e-27,7.75e-20,5.691e-14,3.537e-09,1.862e-05,0.008294,0.3128,0.95,0.0106,0.009252,0.01417,0.032,0.01082,0.007215,0.02065,0.01277,0.2765,0.863,0.9923,9.108e-43,0.9923,0.9923,1.944e-11,1.944e-11,0.9923,1.944e-11,1.401e-45,1.401e-45,1.401e-45,0.0001185,0.000116,1.401e-45,1.401e-45,1.401e-45,0.979,0.984,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.984,0.9621,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.48e-20,2.466e-20,1.401e-45,0.9837,0.9618,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9813,0.9812,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9811,0.9811,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.71e-08,1.709e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.929,2.93
0,-1,25,Ignore_C_mnt_B_rew_1,0,0,0,0.9373,0,0,0.1222,5.779e-20,4.457e-14,2.91e-09,1.608e-05,0.007526,0.2981,0.95,0.2839,0.006823,1.388e-05,0.04941,0.00189,0.003411,0.01075,0.0001084,0.49,0.7332,0.1309,0.008453,0.009479,0.9923,1.401e-45,0.9923,0.9923,4.075e-27,4.075e-27,0.9923,4.075e-27,1.401e-45,1.401e-45,1.401e-45,2.483e-20,2.431e-20,0.9632,0.9843,1.401e-45,0.0001178,0.0001196,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.984,0.9621,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,5.198e-36,5.169e-36,1.401e-45,0.9837,0.9618,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.421e-08,1.421e-08,1.401e-45,1.401e-45,1.401e-45,0.9792,0.9792,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9791,0.979,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,3.584e-24,3.582e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.914,2
0,-1,26,Ignore_B_mnt_B_rew_1,0,0,0,0.9575,0,0,0.1197,1.388e-05,0.006823,0.2839,0.95,0.2981,0.007526,1.608e-05,2.91e-09,4.457e-14,5.779e-20,0.07088,0.009267,0.2487,0.8707,0.04005,0.02263,0.01049,0.002607,0.001389,0.01007,0.9923,1.401e-45,0.9923,0.9923,8.548e-43,8.548e-43,0.9923,8.548e-43,1.401e-45,1.401e-45,1.401e-45,0.9844,0.9636,0.0001159,0.0001244,1.401e-45,2.469e-20,2.507e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.984,0.9621,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9837,0.9618,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.978e-24,2.978e-24,0.9792,0.9792,1.401e-45,1.418e-08,1.418e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9791,0.979,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,7.511e-40,7.507e-40,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9221,0.9997
0,-1,27,Ignore_B_mnt_B_rew_1,0,0,0,0.9961,0,0,0.1198,1.388e-05,0.006823,0.2839,0.95,0.2981,0.007526,1.608e-05,2.91e-09,4.457e-14,5.779e-20,0.001344,0.006539,0.1994,0.8461,0.3113,0.004338,0.007401,0.005084,0.002592,0.01022,0.9923,1.401e-45,0.9923,0.9923,1.401e-45,1.401e-45,0.9923,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9846,0.9639,2.43e-20,2.607e-20,1.401e-45,5.176e-36,5.256e-36,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.984,0.9621,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9837,0.9618,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9792,0.9792,1.418e-08,1.418e-08,1.401e-45,2.971e-24,2.971e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9791,0.979,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.024,0.9997
0,-1,28,Ignore_A_mnt_B_rew_1,0,0,0,0.9969,0,0,0.09276,0.95,0.3128,0.008294,1.862e-05,3.537e-09,5.691e-14,7.75e-20,8.935e-27,8.721e-35,0,0.8774,0.3616,0.003535,0.0147,0.0002022,0.007197,0.03029,0.007708,0.01083,0.01128,0.9923,1.401e-45,0.9923,0.9923,1.401e-45,1.401e-45,0.9923,1.401e-45,0.9839,0.9789,1.401e-45,0.0001185,0.000116,5.093e-36,5.465e-36,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.984,0.9621,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9837,0.9618,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9792,0.9792,2.971e-24,2.971e-24,1.401e-45,6.228e-40,6.228e-40,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9791,0.979,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.08793,0.07003
0,-1,29,Ignore_C_mnt_B_rew_1,0,0,0,0.97,0,0,0.1222,5.779e-20,4.457e-14,2.91e-09,1.608e-05,0.007526,0.2981,0.95,0.2839,0.006823,1.388e-05,0.01021,0.001265,0.004177,0.008006,6.104e-05,0.2495,0.783,0.4438,0.004016,0.002173,0.9923,1.401e-45,0.9923,0.9923,1.401e-45,1.401e-45,0.9923,1.401e-45,0.0001192,0.0001178,1.401e-45,2.483e-20,2.431e-20,0.9632,0.9843,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.984,0.9621,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9837,0.9618,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9792,0.9792,1.401e-45,1.418e-08,1.418e-08,6.228e-40,6.228e-40,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9791,0.979,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.047,2
